Wroclaw;649 000 zł;13 417 zł/m²;Powierzchnia48,37 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętroparter/6;Balkon / ogród / tarastaras;Czynsz480 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Wroclaw;570 000 zł;8 166 zł/m²;Powierzchnia69,8 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro5/5;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniegazowe
Wroclaw;357 609 zł;11 082 zł/m²;Powierzchnia32,27 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro3/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;699 000 zł;11 193 zł/m²;Powierzchnia62,45 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / tarasbalkon;Czynsz480 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;261 800 zł;10 089 zł/m²;Powierzchnia25,95 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;580 000 zł;8 200 zł/m²;Powierzchnia70,73 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Wroclaw;550 000 zł;10 622 zł/m²;Powierzchnia51,78 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz530 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;850 000 zł;10 625 zł/m²;Powierzchnia80 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / tarasbalkon, taras;Czynsz840 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniekotłownia
Wroclaw;379 000 zł;7 359 zł/m²;Powierzchnia51,5 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniado remontu;Piętro4/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniezapytaj
Wroclaw;519 000 zł;9 848 zł/m²;Powierzchnia52,7 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz350 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;670 000 zł;11 111 zł/m²;Powierzchnia60,3 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/3;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Wroclaw;495 000 zł;9 700 zł/m²;Powierzchnia51,03 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz210 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;900 000 zł;8 257 zł/m²;Powierzchnia109 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz250 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;519 000 zł;10 380 zł/m²;Powierzchnia50 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / taraszapytaj;Czynsz220 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;739 000 zł;10 710 zł/m²;Powierzchnia69 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / tarasbalkon;Czynsz580 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Wroclaw;549 000 zł;12 337 zł/m²;Powierzchnia44,5 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Wroclaw;615 000 zł;9 039 zł/m²;Powierzchnia68,04 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętroparter/4;Balkon / ogród / tarasogródek, taras;Czynsz480 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Wroclaw;519 000 zł;11 795 zł/m²;Powierzchnia44 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / tarasogródek;Czynsz170 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;529 000 zł;7 237 zł/m²;Powierzchnia73,1 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro2/2;Balkon / ogród / taraszapytaj;Czynsz240 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;950 000 zł;11 176 zł/m²;Powierzchnia85 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon, ogródek;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;548 062 zł;8 900 zł/m²;Powierzchnia61,58 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro2/2;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Wroclaw;630 000 zł;8 977 zł/m²;Powierzchnia70,18 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;309 000 zł;10 655 zł/m²;Powierzchnia29 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / taraszapytaj;Czynsz300 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;949 000 zł;13 702 zł/m²;Powierzchnia69,26 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz1 000 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;599 000 zł;9 316 zł/m²;Powierzchnia64,3 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz690 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;599 000 zł;12 453 zł/m²;Powierzchnia48,1 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz520 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;698 000 zł;6 586 zł/m²;Powierzchnia105,98 m²;Forma własnościpełna własność;Liczba pokoi6 ;Stan wykończeniado zamieszkania;Piętro4;Balkon / ogród / taraszapytaj;Czynsz458 zł;Miejsce parkingowezapytaj;Ogrzewaniezapytaj
Wroclaw;655 000 zł;8 463 zł/m²;Powierzchnia77,4 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro3/10;Balkon / ogród / tarasbalkon;Czynsz960 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;525 000 zł;11 638 zł/m²;Powierzchnia45,11 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;389 000 zł;13 507 zł/m²;Powierzchnia28,8 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniazapytaj;Piętro> 10/11;Balkon / ogród / tarasbalkon, taras;Czynsz430 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;280 265 zł;10 705 zł/m²;Powierzchnia26,18 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado remontu;Piętro2/12;Balkon / ogród / taraszapytaj;Czynsz240 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;470 000 zł;11 463 zł/m²;Powierzchnia41 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro10/11;Balkon / ogród / tarasbalkon;Czynsz370 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;399 999 zł;10 256 zł/m²;Powierzchnia39 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/11;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;456 835,50 zł;10 890 zł/m²;Powierzchnia41,95 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro1/3;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniekotłownia
Wroclaw;860 000 zł;11 559 zł/m²;Powierzchnia74,4 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/2;Balkon / ogród / tarasbalkon, ogródek;Czynsz470 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;289 965,12 zł;13 038 zł/m²;Powierzchnia22,24 m²;Forma własnościzapytaj;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro1/10;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Wroclaw;869 000 zł;18 982 zł/m²;Powierzchnia45,78 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro10/17;Balkon / ogród / tarastaras;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;595 000 zł;10 917 zł/m²;Powierzchnia54,5 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;720 000 zł;8 900 zł/m²;Powierzchnia80,9 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / tarastaras;Czynsz215 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniegazowe
Wroclaw;490 000 zł;10 041 zł/m²;Powierzchnia48,8 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4;Balkon / ogród / tarasbalkon;Czynsz540 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Wroclaw;430 000 zł;9 149 zł/m²;Powierzchnia47 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/2;Balkon / ogród / tarasogródek;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniegazowe
Wroclaw;695 000 zł;7 809 zł/m²;Powierzchnia89 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz460 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;780 000 zł;14 974 zł/m²;Powierzchnia52,09 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętroparter/3;Balkon / ogród / tarasogródek;Czynsz510 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniekotłownia
Wroclaw;755 000 zł;10 942 zł/m²;Powierzchnia69 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/1;Balkon / ogród / tarasogródek, taras;Czynsz190 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;485 000 zł;9 898 zł/m²;Powierzchnia49 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/8;Balkon / ogród / tarasbalkon;Czynsz364,11 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;549 000 zł;9 515 zł/m²;Powierzchnia57,7 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz630 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;919 000 zł;16 390 zł/m²;Powierzchnia56,07 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro3/6;Balkon / ogród / tarasbalkon;Czynsz750 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;533 000 zł;8 608 zł/m²;Powierzchnia61,92 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;799 000 zł;14 755 zł/m²;Powierzchnia54,15 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/2;Balkon / ogród / tarasogródek;Czynsz300 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;549 000 zł;10 921 zł/m²;Powierzchnia50,27 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;669 000 zł;13 737 zł/m²;Powierzchnia48,7 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz450 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;1 029 000 zł;13 364 zł/m²;Powierzchnia77 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi5 ;Stan wykończeniazapytaj;Piętro6/7;Balkon / ogród / tarasbalkon;Czynsz800 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;899 000 zł;13 582 zł/m²;Powierzchnia66,19 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętroparter/5;Balkon / ogród / tarasbalkon, ogródek;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;920 000 zł;13 748 zł/m²;Powierzchnia66,92 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętroparter/7;Balkon / ogród / tarasogródek;Czynsz830 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;849 000 zł;8 086 zł/m²;Powierzchnia105 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniazapytaj;Piętro1/2;Balkon / ogród / tarasbalkon;Czynsz450 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;699 000 zł;10 130 zł/m²;Powierzchnia69 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniazapytaj;Piętro4/11;Balkon / ogród / tarasbalkon;Czynsz1 000 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;729 000 zł;16 512 zł/m²;Powierzchnia44,15 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro3/17;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;350 000 zł;14 762 zł/m²;Powierzchnia23,71 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado remontu;Piętro4/11;Balkon / ogród / taraszapytaj;Czynsz300 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;830 000 zł;12 407 zł/m²;Powierzchnia66,9 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro1/11;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;495 000 zł;7 448 zł/m²;Powierzchnia66,46 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado remontu;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz270 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieelektryczne
Wroclaw;510 000 zł;10 000 zł/m²;Powierzchnia51 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro7/10;Balkon / ogród / tarasbalkon;Czynsz412 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;799 000 zł;8 407 zł/m²;Powierzchnia95,04 m²;Forma własnościpełna własność;Liczba pokoi5 ;Stan wykończeniado remontu;Piętroparter/5;Balkon / ogród / taraszapytaj;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Wroclaw;699 999 zł;11 316 zł/m²;Powierzchnia61,86 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro1/3;Balkon / ogród / tarasbalkon;Czynsz800 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;989 000 zł;14 969 zł/m²;Powierzchnia66,07 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro3/6;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;545 000 zł;8 529 zł/m²;Powierzchnia63,9 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz697 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;419 000 zł;11 697 zł/m²;Powierzchnia35,82 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/1;Balkon / ogród / taraszapytaj;Czynsz140 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieinne
Wroclaw;275 500 zł;9 839 zł/m²;Powierzchnia28 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro1/2;Balkon / ogród / taraszapytaj;Czynsz300 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Wroclaw;1 000 000 zł;16 134 zł/m²;Powierzchnia61,98 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro3/6;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Wroclaw;699 000 zł;8 524 zł/m²;Powierzchnia82 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniazapytaj;Piętro3/3;Balkon / ogród / tarastaras;Czynsz750 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Wroclaw;929 000 zł;12 423 zł/m²;Powierzchnia74,78 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz350 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;449 000 zł;9 685 zł/m²;Powierzchnia46,36 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2/4;Balkon / ogród / taraszapytaj;Czynsz471 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;449 000 zł;11 696 zł/m²;Powierzchnia38,39 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniazapytaj;Piętro3/5;Balkon / ogród / tarasbalkon;Czynsz250 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;520 000 zł;10 293 zł/m²;Powierzchnia50,52 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętroparter/4;Balkon / ogród / tarastaras;Czynsz415 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Wroclaw;679 000 zł;11 550 zł/m²;Powierzchnia58,79 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro5/5;Balkon / ogród / tarasbalkon;Czynsz505 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;1 000 000 zł;10 309 zł/m²;Powierzchnia97 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniazapytaj;Piętro2/2;Balkon / ogród / tarastaras;Czynsz850 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;559 000 zł;8 127 zł/m²;Powierzchnia68,78 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro5/5;Balkon / ogród / tarastaras;Czynsz300 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieinne
Wroclaw;489 000 zł;7 821 zł/m²;Powierzchnia62,52 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz858 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;469 000 zł;11 667 zł/m²;Powierzchnia40,2 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro1/6;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Wroclaw;399 000 zł;11 735 zł/m²;Powierzchnia34 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniazapytaj;Piętro3/3;Balkon / ogród / tarasbalkon;Czynsz350 zł;Miejsce parkingowezapytaj;Ogrzewaniezapytaj
Wroclaw;619 000 zł;13 101 zł/m²;Powierzchnia47,25 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/5;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Wroclaw;530 000 zł;10 095 zł/m²;Powierzchnia52,5 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / tarasbalkon;Czynsz340 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Wroclaw;439 000 zł;14 161 zł/m²;Powierzchnia31 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniazapytaj;Piętro5/8;Balkon / ogród / tarasbalkon;Czynsz350 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
